Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,transfer_exceeds_cbp_custody_flag,discharge_exceeds_hhs_care_flag,logical_constraint_anomaly_flag
2023-01-24,47,42,47,7433,175,True,False,True
2023-01-25,20,22,41,7538,180,True,False,True
2023-02-02,15,13,23,7879,298,True,False,True
2023-02-22,107,215,230,7978,232,True,False,True
2023-02-23,101,162,178,7914,386,True,False,True
2023-03-01,84,158,193,7930,307,True,False,True
2023-04-03,118,139,168,8054,284,True,False,True
2023-04-25,81,230,242,8017,202,True,False,True
2023-05-04,153,253,286,8790,332,True,False,True
2023-05-17,57,162,193,8569,307,True,False,True
2023-05-18,80,122,152,8474,351,True,False,True
2023-05-23,25,66,94,7788,246,True,False,True
2023-05-29,41,60,71,6996,207,True,False,True
2023-05-31,38,80,82,7053,210,True,False,True
2023-06-11,86,152,168,6007,238,True,False,True
2023-06-12,84,118,136,6021,177,True,False,True
2023-06-13,59,64,117,6061,146,True,False,True
2023-06-15,91,75,97,6038,272,True,False,True
2023-07-05,107,215,230,6193,167,True,False,True
2023-07-06,101,162,178,6239,205,True,False,True
2023-07-12,84,158,193,6521,210,True,False,True
2023-08-09,118,139,168,8888,251,True,False,True
2023-09-06,81,230,242,10356,291,True,False,True
2023-09-17,153,253,286,10799,427,True,False,True
2023-09-28,57,162,193,10984,447,True,False,True
2023-10-01,80,122,152,10598,493,True,False,True
2023-10-04,25,66,94,10963,330,True,False,True
2023-10-10,41,60,71,10910,257,True,False,True
2023-10-12,38,80,82,10992,398,True,False,True
2023-10-23,86,152,168,9436,327,True,False,True
2023-10-24,84,118,136,9396,300,True,False,True
2023-10-25,59,64,117,9351,293,True,False,True
2023-10-29,91,75,97,8925,418,True,False,True
2023-11-02,174,208,256,9442,330,True,False,True
2023-11-12,96,160,233,9477,313,True,False,True
2023-11-14,116,181,182,9665,247,True,False,True
2023-11-15,150,157,201,9762,316,True,False,True
2023-11-26,90,196,205,9845,312,True,False,True
2023-12-04,174,208,256,10635,273,True,False,True
2023-12-11,96,160,233,10998,304,True,False,True
2023-12-13,116,181,182,11192,335,True,False,True
2023-12-14,150,157,201,11242,396,True,False,True
2023-12-25,90,196,205,11144,347,True,False,True
2024-01-04,86,152,168,10558,362,True,False,True
2024-01-07,84,118,136,9670,367,True,False,True
2024-01-08,59,64,117,9670,367,True,False,True
2024-01-10,91,75,97,9144,349,True,False,True
2024-01-24,90,196,205,8212,243,True,False,True
2024-01-30,93,198,208,8182,187,True,False,True
2024-02-12,213,430,440,8092,234,True,False,True
2024-03-19,99,202,256,8390,197,True,False,True
2024-04-28,158,349,365,7298,250,True,False,True
2024-05-15,115,285,341,7589,265,True,False,True
2024-05-23,193,272,314,7494,227,True,False,True
2024-06-03,109,244,257,7596,224,True,False,True
2024-06-12,152,266,274,7548,212,True,False,True
2024-06-27,174,208,256,7248,268,True,False,True
2024-07-07,96,160,233,6599,213,True,False,True
2024-07-09,116,181,182,6651,130,True,False,True
2024-07-10,150,157,201,6649,177,True,False,True
2024-07-21,90,196,205,6058,262,True,False,True
2024-07-25,93,198,208,5954,194,True,False,True
2024-07-29,114,210,219,5819,163,True,False,True
2024-07-30,125,203,208,5930,92,True,False,True
2024-09-13,81,200,212,6326,279,True,False,True
2024-09-18,116,213,217,6245,149,True,False,True
2024-10-02,107,215,230,6091,173,True,False,True
2024-10-03,101,162,178,6118,193,True,False,True
2024-10-10,84,158,193,6075,159,True,False,True
2024-11-11,118,139,168,5963,145,True,False,True
2024-12-03,81,230,242,6192,107,True,False,True
2024-12-12,153,253,286,6481,194,True,False,True
2024-12-25,57,162,193,6689,107,True,False,True
2024-12-26,80,122,152,6707,135,True,False,True
2025-01-01,25,66,94,6405,144,True,False,True
2025-01-06,41,60,71,5769,190,True,False,True
2025-01-08,38,80,82,5605,184,True,False,True
2025-01-19,86,152,168,4628,176,True,False,True
2025-01-20,84,118,136,4638,127,True,False,True
2025-01-21,59,64,117,4728,54,True,False,True
2025-01-23,91,75,97,4621,174,True,False,True
2025-01-30,47,42,47,3923,159,True,False,True
2025-02-02,20,22,41,3483,168,True,False,True
2025-02-09,15,13,23,2878,99,True,False,True
2025-02-13,15,10,23,2703,72,True,False,True
2025-02-27,10,15,17,2391,37,True,False,True
